LocationID;Date;Time;;Parameter;Method;;Value;Unit;Comment
IND00434;2018-07-26;22:00;0.3;O2-Dis;0;;6.6;mg/l;Unknown
IND00434;2021-01-17;23:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND00434;2020-01-29;23:00;0.3;BOD;0;;2.0;mg/l;Unknown
IND00434;2019-04-26;22:00;0.3;BOD;0;;1.8;mg/l;Unknown
IND00434;2019-04-26;22:00;0.3;pH;0;;7.6;---;Unknown
IND00434;2019-12-16;23:00;0.3;pH;0;;7.7;---;Unknown
IND00434;2021-02-19;23:00;0.3;pH;0;;7.38;---;Unknown
IND00434;2021-02-19;23:00;0.3;O2-Dis;0;;9.2;mg/l;Unknown
IND00434;2018-01-28;23:00;0.3;pH;0;;7.4;---;Unknown
IND00434;2018-02-27;23:00;0.3;pH;0;;7.9;---;Unknown
IND00434;2020-02-14;23:00;0.3;pH;0;;7.7;---;Unknown
IND00434;2020-08-12;22:00;0.3;pH;0;;7.4;---;Unknown
IND00434;2020-08-12;22:00;0.3;O2-Dis;0;;8.0;mg/l;Unknown
IND00434;2018-04-26;22:00;0.3;O2-Dis;0;;7.4;mg/l;Unknown
IND00434;2018-04-26;22:00;0.3;pH;0;;8.16;---;Unknown
IND00434;2018-03-25;22:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND00434;2018-06-26;22:00;0.3;BOD;0;;1.6;mg/l;Unknown
IND00434;2020-07-21;22:00;0.3;BOD;0;;2.2;mg/l;Unknown
IND00434;2020-12-14;23:00;0.3;pH;0;;7.7;---;Unknown
IND00434;2020-12-14;23:00;0.3;BOD;0;;2.0;mg/l;Unknown
IND00434;2020-02-14;23:00;0.3;O2-Dis;0;;8.0;mg/l;Unknown
IND00434;2019-01-30;23:00;0.3;pH;0;;7.5;---;Unknown
IND00434;2019-01-30;23:00;0.3;BOD;0;;1.6;mg/l;Unknown
IND00434;2018-12-20;23:00;0.3;pH;0;;7.4;---;Unknown
IND00434;2018-12-20;23:00;0.3;O2-Dis;0;;7.4;mg/l;Unknown
IND00434;2018-12-20;23:00;0.3;BOD;0;;1.2;mg/l;Unknown
IND00434;2020-09-07;22:00;0.3;pH;0;;7.2;---;Unknown
IND00434;2020-10-08;22:00;0.3;O2-Dis;0;;7.6;mg/l;Unknown
IND00434;2020-10-08;22:00;0.3;pH;0;;7.6;---;Unknown
IND00434;2018-11-25;23:00;0.3;pH;0;;7.26;---;Unknown
IND00434;2019-09-27;22:00;0.3;pH;0;;7.6;---;Unknown
IND00434;2018-05-28;22:00;0.3;O2-Dis;0;;7.4;mg/l;Unknown
IND00434;2019-05-28;22:00;0.3;O2-Dis;0;;7.4;mg/l;Unknown
IND00434;2018-08-28;22:00;0.3;O2-Dis;0;;7.8;mg/l;Unknown
IND00434;2018-08-28;22:00;0.3;BOD;0;;1.2;mg/l;Unknown
IND00434;2018-08-28;22:00;0.3;pH;0;;7.42;---;Unknown
IND00434;2020-04-26;22:00;0.3;O2-Dis;0;;8.6;mg/l;Unknown
IND00434;2019-02-26;23:00;0.3;O2-Dis;0;;7.6;mg/l;Unknown
IND00434;2020-03-12;23:00;0.3;O2-Dis;0;;6.8;mg/l;Unknown
IND00434;2020-07-21;22:00;0.3;pH;0;;7.9;---;Unknown
IND00434;2020-07-21;22:00;0.3;O2-Dis;0;;8.4;mg/l;Unknown
IND00434;2018-07-26;22:00;0.3;pH;0;;7.46;---;Unknown
IND00434;2018-01-28;23:00;0.3;BOD;0;;1.8;mg/l;Unknown
IND00434;2020-06-29;22:00;0.3;BOD;0;;2.0;mg/l;Unknown
IND00434;2020-06-29;22:00;0.3;pH;0;;7.6;---;Unknown
IND00434;2018-06-26;22:00;0.3;pH;0;;7.5;---;Unknown
IND00434;2018-06-26;22:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND00434;2018-02-27;23:00;0.3;O2-Dis;0;;7.6;mg/l;Unknown
IND00434;2019-07-19;22:00;0.3;BOD;0;;1.6;mg/l;Unknown
IND00434;2019-07-19;22:00;0.3;O2-Dis;0;;7.4;mg/l;Unknown
IND00434;2019-07-19;22:00;0.3;pH;0;;7.4;---;Unknown
IND00434;2020-02-14;23:00;0.3;BOD;0;;1.6;mg/l;Unknown
IND00434;2020-12-14;23:00;0.3;O2-Dis;0;;8.2;mg/l;Unknown
IND00434;2019-05-28;22:00;0.3;BOD;0;;2.0;mg/l;Unknown
IND00434;2020-09-07;22:00;0.3;BOD;0;;2.6;mg/l;Unknown
IND00434;2018-11-25;23:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND00434;2018-10-23;22:00;0.3;pH;0;;7.42;---;Unknown
IND00434;2019-10-30;23:00;0.3;O2-Dis;0;;6.2;mg/l;Unknown
IND00434;2020-11-06;23:00;0.3;pH;0;;7.2;---;Unknown
IND00434;2018-09-25;22:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND00434;2020-10-08;22:00;0.3;BOD;0;;2.2;mg/l;Unknown
IND00436;2020-11-30;23:00;0.3;BOD;0;;6.2;mg/l;Unknown
IND00436;2019-02-20;23:00;0.3;BOD;0;;4.4;mg/l;Unknown
IND00436;2020-08-10;22:00;0.3;BOD;0;;5.6;mg/l;Unknown
IND00436;2019-12-05;23:00;0.3;BOD;0;;4.2;mg/l;Unknown
IND00436;2020-02-14;23:00;0.3;O2-Dis;0;;9.1;mg/l;Unknown
IND00436;2018-08-22;22:00;0.3;O2-Dis;0;;8.2;mg/l;Unknown
IND00436;2018-04-23;22:00;0.3;pH;0;;7.5;---;Unknown
IND00436;2020-04-07;22:00;0.3;BOD;0;;5.2;mg/l;Unknown
IND00436;2018-11-25;23:00;0.3;BOD;0;;4.6;mg/l;Unknown
IND00436;2019-03-25;23:00;0.3;O2-Dis;0;;9.2;mg/l;Unknown
IND00436;2018-09-25;22:00;0.3;pH;0;;7.5;---;Unknown
IND00436;2020-09-15;22:00;0.3;O2-Dis;0;;8.2;mg/l;Unknown
IND00436;2020-09-15;22:00;0.3;TURB;0;;32.0;NTU;Unknown
IND00436;2019-05-16;22:00;0.3;BOD;0;;4.4;mg/l;Unknown
IND00436;2021-03-15;23:00;0.3;O2-Dis;0;;8.0;mg/l;Unknown
IND00436;2018-05-15;22:00;0.3;O2-Dis;0;;8.8;mg/l;Unknown
IND00436;2018-10-22;22:00;0.3;pH;0;;7.8;---;Unknown
IND00436;2019-10-08;22:00;0.3;pH;0;;7.9;---;Unknown
IND00436;2019-09-11;22:00;0.3;BOD;0;;4.9;mg/l;Unknown
IND00436;2021-01-05;23:00;0.3;pH;0;;8.2;---;Unknown
IND00436;2020-07-01;22:00;0.3;BOD;0;;5.4;mg/l;Unknown
IND00436;2020-06-09;22:00;0.3;BOD;0;;5.8;mg/l;Unknown
IND00436;2019-06-21;22:00;0.3;pH;0;;7.8;---;Unknown
IND00436;2020-01-12;23:00;0.3;O2-Dis;0;;9.2;mg/l;Unknown
IND00436;2021-02-04;23:00;0.3;O2-Dis;0;;8.2;mg/l;Unknown
IND00436;2020-10-05;22:00;0.3;pH;0;;8.0;---;Unknown
IND00436;2019-11-13;23:00;0.3;O2-Dis;0;;8.9;mg/l;Unknown
IND00436;2018-01-14;23:00;0.3;BOD;0;;3.7;mg/l;Unknown
IND00436;2019-08-04;22:00;0.3;BOD;0;;4.8;mg/l;Unknown
IND00436;2019-03-25;23:00;0.3;pH;0;;7.6;---;Unknown
IND00436;2020-03-05;23:00;0.3;O2-Dis;0;;6.2;mg/l;Unknown
IND00436;2019-12-05;23:00;0.3;O2-Dis;0;;9.6;mg/l;Unknown
IND00436;2018-12-23;23:00;0.3;pH;0;;7.6;---;Unknown
IND00436;2020-08-10;22:00;0.3;pH;0;;8.2;---;Unknown
IND00436;2020-08-10;22:00;0.3;O2-Dis;0;;8.4;mg/l;Unknown
IND00436;2020-07-01;22:00;0.3;O2-Dis;0;;8.6;mg/l;Unknown
IND00436;2018-05-15;22:00;0.3;pH;0;;7.75;---;Unknown
IND00436;2019-05-16;22:00;0.3;pH;0;;7.5;---;Unknown
IND00436;2018-08-22;22:00;0.3;BOD;0;;5.0;mg/l;Unknown
IND00436;2018-08-22;22:00;0.3;pH;0;;7.6;---;Unknown
IND00436;2019-07-22;22:00;0.3;BOD;0;;4.6;mg/l;Unknown
IND00436;2019-10-08;22:00;0.3;BOD;0;;5.2;mg/l;Unknown
IND00436;2019-10-08;22:00;0.3;O2-Dis;0;;8.8;mg/l;Unknown
IND00436;2019-09-11;22:00;0.3;O2-Dis;0;;9.0;mg/l;Unknown
IND00436;2018-09-25;22:00;0.3;BOD;0;;4.8;mg/l;Unknown
IND00436;2018-09-25;22:00;0.3;O2-Dis;0;;8.4;mg/l;Unknown
IND00436;2021-01-05;23:00;0.3;O2-Dis;0;;8.4;mg/l;Unknown
IND00436;2018-02-04;23:00;0.3;O2-Dis;0;;8.9;mg/l;Unknown
IND00436;2021-02-04;23:00;0.3;BOD;0;;6.2;mg/l;Unknown
IND00436;2019-02-20;23:00;0.3;O2-Dis;0;;9.2;mg/l;Unknown
IND00436;2020-05-25;22:00;0.3;BOD;0;;5.6;mg/l;Unknown
IND00436;2020-05-25;22:00;0.3;O2-Dis;0;;8.8;mg/l;Unknown
IND00436;2020-05-25;22:00;0.3;TURB;0;;28.0;NTU;Unknown
IND00436;2020-11-08;23:00;0.3;BOD;0;;5.8;mg/l;Unknown
IND00436;2018-11-25;23:00;0.3;pH;0;;7.8;---;Unknown
IND00436;2018-10-22;22:00;0.3;O2-Dis;0;;8.8;mg/l;Unknown
IND00436;2020-10-05;22:00;0.3;O2-Dis;0;;8.0;mg/l;Unknown
IND00436;2019-11-13;23:00;0.3;BOD;0;;5.2;mg/l;Unknown
IND00436;2018-06-22;22:00;0.3;O2-Dis;0;;8.8;mg/l;Unknown
IND00436;2018-06-22;22:00;0.3;pH;0;;7.9;---;Unknown
IND00436;2020-06-09;22:00;0.3;O2-Dis;0;;8.4;mg/l;Unknown
IND00436;2020-06-09;22:00;0.3;pH;0;;8.1;---;Unknown
IND00436;2020-03-05;23:00;0.3;BOD;0;;5.4;mg/l;Unknown
IND00436;2019-05-16;22:00;0.3;O2-Dis;0;;8.8;mg/l;Unknown
IND00436;2021-03-15;23:00;0.3;pH;0;;8.2;---;Unknown
IND00436;2020-07-01;22:00;0.3;TURB;0;;32.0;NTU;Unknown
IND00436;2020-01-12;23:00;0.3;pH;0;;8.2;---;Unknown
IND00436;2019-07-22;22:00;0.3;O2-Dis;0;;9.0;mg/l;Unknown
IND00436;2018-07-22;22:00;0.3;O2-Dis;0;;8.6;mg/l;Unknown
IND00436;2018-07-22;22:00;0.3;BOD;0;;4.4;mg/l;Unknown
IND00436;2019-01-24;23:00;0.3;BOD;0;;4.4;mg/l;Unknown
IND00436;2019-01-24;23:00;0.3;O2-Dis;0;;9.0;mg/l;Unknown
IND00436;2019-04-25;22:00;0.3;BOD;0;;4.6;mg/l;Unknown
IND00436;2020-11-30;23:00;0.3;O2-Dis;0;;8.0;mg/l;Unknown
IND00436;2020-11-30;23:00;0.3;TURB;0;;28.0;NTU;Unknown
IND00436;2019-08-04;22:00;0.3;O2-Dis;0;;9.0;mg/l;Unknown
IND00436;2020-04-07;22:00;0.3;TURB;0;;28.0;NTU;Unknown
IND00436;2020-04-07;22:00;0.3;O2-Dis;0;;9.4;mg/l;Unknown
IND00436;2018-04-23;22:00;0.3;BOD;0;;4.0;mg/l;Unknown
IND00436;2018-03-08;23:00;0.3;BOD;0;;4.0;mg/l;Unknown
IND00436;2018-03-08;23:00;0.3;pH;0;;7.5;---;Unknown
IND00436;2019-06-21;22:00;0.3;BOD;0;;4.6;mg/l;Unknown
IND00436;2020-06-09;22:00;0.3;TURB;0;;30.0;NTU;Unknown
IND00436;2018-12-23;23:00;0.3;O2-Dis;0;;9.0;mg/l;Unknown
IND00436;2021-01-05;23:00;0.3;BOD;0;;6.0;mg/l;Unknown
IND00436;2020-11-30;23:00;0.3;pH;0;;8.0;---;Unknown
IND00436;2019-02-20;23:00;0.3;pH;0;;7.8;---;Unknown
IND00436;2020-02-14;23:00;0.3;pH;0;;8.2;---;Unknown
IND00436;2021-02-04;23:00;0.3;pH;0;;8.28;---;Unknown
IND00436;2018-01-14;23:00;0.3;O2-Dis;0;;8.0;mg/l;Unknown
IND00436;2020-10-05;22:00;0.3;BOD;0;;6.0;mg/l;Unknown
IND00436;2019-09-11;22:00;0.3;pH;0;;7.9;---;Unknown
IND00436;2018-10-22;22:00;0.3;BOD;0;;4.6;mg/l;Unknown
IND00436;2020-11-08;23:00;0.3;TURB;0;;30.0;NTU;Unknown
IND00436;2020-11-08;23:00;0.3;pH;0;;8.2;---;Unknown
IND00436;2020-11-08;23:00;0.3;O2-Dis;0;;8.2;mg/l;Unknown
IND00436;2019-08-04;22:00;0.3;pH;0;;7.8;---;Unknown
IND00436;2019-04-25;22:00;0.3;O2-Dis;0;;9.0;mg/l;Unknown
IND00436;2018-12-23;23:00;0.3;BOD;0;;4.4;mg/l;Unknown
IND00436;2020-08-10;22:00;0.3;TURB;0;;30.0;NTU;Unknown
IND00436;2019-12-05;23:00;0.3;pH;0;;8.2;---;Unknown
IND00436;2020-04-07;22:00;0.3;pH;0;;8.3;---;Unknown
IND00436;2018-04-23;22:00;0.3;O2-Dis;0;;8.8;mg/l;Unknown
IND00436;2019-04-25;22:00;0.3;pH;0;;7.6;---;Unknown
IND00436;2020-01-12;23:00;0.3;TURB;0;;26.0;NTU;Unknown
IND00436;2020-01-12;23:00;0.3;BOD;0;;4.8;mg/l;Unknown
IND00436;2019-03-25;23:00;0.3;BOD;0;;4.4;mg/l;Unknown
IND00436;2018-03-08;23:00;0.3;O2-Dis;0;;8.8;mg/l;Unknown
IND00436;2020-07-01;22:00;0.3;pH;0;;8.2;---;Unknown
IND00436;2019-06-21;22:00;0.3;O2-Dis;0;;8.8;mg/l;Unknown
IND00436;2018-06-22;22:00;0.3;BOD;0;;4.6;mg/l;Unknown
IND00436;2021-03-15;23:00;0.3;BOD;0;;6.6;mg/l;Unknown
IND00436;2020-03-05;23:00;0.3;TURB;0;;29.0;NTU;Unknown
IND00436;2020-03-05;23:00;0.3;pH;0;;8.3;---;Unknown
IND00436;2018-05-15;22:00;0.3;BOD;0;;4.2;mg/l;Unknown
IND00436;2020-02-14;23:00;0.3;BOD;0;;5.0;mg/l;Unknown
IND00436;2020-02-14;23:00;0.3;TURB;0;;28.0;NTU;Unknown
IND00436;2019-07-22;22:00;0.3;pH;0;;7.6;---;Unknown
IND00436;2018-07-22;22:00;0.3;pH;0;;7.8;---;Unknown
IND00436;2019-01-24;23:00;0.3;pH;0;;7.8;---;Unknown
IND00436;2018-02-04;23:00;0.3;BOD;0;;3.8;mg/l;Unknown
IND00436;2018-02-04;23:00;0.3;pH;0;;7.5;---;Unknown
IND00436;2018-01-14;23:00;0.3;pH;0;;7.5;---;Unknown
IND00436;2019-11-13;23:00;0.3;pH;0;;8.0;---;Unknown
IND00436;2020-09-15;22:00;0.3;BOD;0;;5.8;mg/l;Unknown
IND00436;2020-09-15;22:00;0.3;pH;0;;8.1;---;Unknown
IND00436;2018-11-25;23:00;0.3;O2-Dis;0;;8.8;mg/l;Unknown
IND00436;2020-05-25;22:00;0.3;pH;0;;8.2;---;Unknown
IND00436;2020-10-05;22:00;0.3;TURB;0;;30.0;NTU;Unknown
IND00444;2019-02-10;23:00;0.3;pH;0;;8.1;---;Unknown
IND00444;2020-12-08;23:00;0.3;O2-Dis;0;;8.6;mg/l;Unknown
IND00444;2018-12-04;23:00;0.3;O2-Dis;0;;7.3;mg/l;Unknown
IND00444;2020-08-05;22:00;0.3;O2-Dis;0;;6.0;mg/l;Unknown
IND00444;2020-08-05;22:00;0.3;BOD;0;;2.5;mg/l;Unknown
IND00444;2018-11-13;23:00;0.3;pH;0;;8.29;---;Unknown
IND00444;2018-05-15;22:00;0.3;O2-Dis;0;;8.3;mg/l;Unknown
IND00444;2018-05-15;22:00;0.3;BOD;0;;5.2;mg/l;Unknown
IND00444;2021-03-21;23:00;0.3;O2-Dis;0;;7.6;mg/l;Unknown
IND00444;2019-05-05;22:00;0.3;pH;0;;8.3;---;Unknown
IND00444;2018-10-07;22:00;0.3;pH;0;;8.28;---;Unknown
IND00444;2018-01-03;23:00;0.3;BOD;0;;2.0;mg/l;Unknown
IND00444;2020-06-07;22:00;0.3;pH;0;;8.0;---;Unknown
IND00444;2018-03-09;23:00;0.3;pH;0;;7.92;---;Unknown
IND00444;2018-03-09;23:00;0.3;BOD;0;;1.5;mg/l;Unknown
IND00444;2018-07-05;22:00;0.3;BOD;0;;1.8;mg/l;Unknown
IND00444;2020-10-27;23:00;0.3;O2-Dis;0;;8.2;mg/l;Unknown
IND00444;2020-10-27;23:00;0.3;pH;0;;7.2;---;Unknown
IND00444;2020-10-27;23:00;0.3;TURB;0;;4.9;NTU;Unknown
IND00444;2020-11-26;23:00;0.3;O2-Dis;0;;10.7;mg/l;Unknown
IND00444;2020-11-26;23:00;0.3;pH;0;;8.0;---;Unknown
IND00444;2018-01-03;23:00;0.3;O2-Dis;0;;8.1;mg/l;Unknown
IND00444;2019-03-06;23:00;0.3;O2-Dis;0;;7.6;mg/l;Unknown
IND00444;2020-06-07;22:00;0.3;TURB;0;;6.9;NTU;Unknown
IND00444;2020-06-07;22:00;0.3;O2-Dis;0;;8.7;mg/l;Unknown
IND00444;2020-08-05;22:00;0.3;pH;0;;7.9;---;Unknown
IND00444;2021-03-21;23:00;0.3;BOD;0;;1.1;mg/l;Unknown
IND00444;2018-12-04;23:00;0.3;pH;0;;8.19;---;Unknown
IND00444;2018-12-04;23:00;0.3;BOD;0;;1.6;mg/l;Unknown
IND00444;2020-12-08;23:00;0.3;TURB;0;;6.8;NTU;Unknown
IND00444;2020-12-08;23:00;0.3;BOD;0;;0.9;mg/l;Unknown
IND00444;2021-02-22;23:00;0.3;O2-Dis;0;;7.6;mg/l;Unknown
IND00444;2018-06-17;22:00;0.3;BOD;0;;3.1;mg/l;Unknown
IND00444;2018-06-17;22:00;0.3;pH;0;;8.12;---;Unknown
IND00444;2020-07-14;22:00;0.3;TURB;0;;10.3;NTU;Unknown
IND00444;2020-11-26;23:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND00444;2020-05-21;22:00;0.3;BOD;0;;1.0;mg/l;Unknown
IND00444;2020-05-21;22:00;0.3;pH;0;;7.9;---;Unknown
IND00444;2020-10-27;23:00;0.3;BOD;0;;2.1;mg/l;Unknown
IND00444;2019-01-15;23:00;0.3;pH;0;;7.6;---;Unknown
IND00444;2021-01-03;23:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND00444;2020-09-02;22:00;0.3;TURB;0;;8.2;NTU;Unknown
IND00444;2019-04-08;22:00;0.3;O2-Dis;0;;7.4;mg/l;Unknown
IND00444;2018-05-15;22:00;0.3;pH;0;;7.83;---;Unknown
IND00444;2020-11-26;23:00;0.3;TURB;0;;8.4;NTU;Unknown
IND00444;2020-09-02;22:00;0.3;O2-Dis;0;;8.3;mg/l;Unknown
IND00444;2020-09-02;22:00;0.3;BOD;0;;2.2;mg/l;Unknown
IND00444;2018-11-13;23:00;0.3;O2-Dis;0;;8.0;mg/l;Unknown
IND00444;2020-05-21;22:00;0.3;O2-Dis;0;;8.8;mg/l;Unknown
IND00444;2018-09-05;22:00;0.3;O2-Dis;0;;9.5;mg/l;Unknown
IND00444;2018-09-05;22:00;0.3;pH;0;;8.2;---;Unknown
IND00444;2020-07-14;22:00;0.3;O2-Dis;0;;8.8;mg/l;Unknown
IND00444;2019-03-06;23:00;0.3;pH;0;;8.2;---;Unknown
IND00444;2019-03-06;23:00;0.3;BOD;0;;2.6;mg/l;Unknown
IND00444;2021-03-21;23:00;0.3;pH;0;;7.5;---;Unknown
IND00444;2019-01-15;23:00;0.3;BOD;0;;2.4;mg/l;Unknown
IND00444;2018-08-05;22:00;0.3;O2-Dis;0;;6.4;mg/l;Unknown
IND00444;2018-08-05;22:00;0.3;BOD;0;;1.1;mg/l;Unknown
IND00444;2020-08-05;22:00;0.3;TURB;0;;16.9;NTU;Unknown
IND00444;2018-02-08;23:00;0.3;BOD;0;;1.5;mg/l;Unknown
IND00444;2021-02-22;23:00;0.3;pH;0;;7.66;---;Unknown
IND00444;2019-02-10;23:00;0.3;O2-Dis;0;;7.9;mg/l;Unknown
IND00444;2019-02-10;23:00;0.3;BOD;0;;2.2;mg/l;Unknown
IND00444;2019-04-08;22:00;0.3;pH;0;;7.9;---;Unknown
IND00444;2018-06-17;22:00;0.3;O2-Dis;0;;7.9;mg/l;Unknown
IND00444;2018-01-03;23:00;0.3;pH;0;;7.82;---;Unknown
IND00444;2018-07-05;22:00;0.3;pH;0;;7.62;---;Unknown
IND00444;2020-07-14;22:00;0.3;BOD;0;;1.8;mg/l;Unknown
IND00444;2020-07-14;22:00;0.3;pH;0;;8.9;---;Unknown
IND00444;2018-02-08;23:00;0.3;pH;0;;8.33;---;Unknown
IND00444;2021-02-22;23:00;0.3;BOD;0;;1.2;mg/l;Unknown
IND00444;2019-01-15;23:00;0.3;O2-Dis;0;;8.2;mg/l;Unknown
IND00444;2018-09-05;22:00;0.3;BOD;0;;1.9;mg/l;Unknown
IND00444;2018-11-13;23:00;0.3;BOD;0;;2.0;mg/l;Unknown
IND00444;2020-05-21;22:00;0.3;TURB;0;;6.6;NTU;Unknown
IND00444;2019-05-05;22:00;0.3;BOD;0;;1.3;mg/l;Unknown
IND00444;2018-04-01;22:00;0.3;pH;0;;7.62;---;Unknown
IND00444;2018-04-01;22:00;0.3;O2-Dis;0;;6.5;mg/l;Unknown
IND00444;2018-04-01;22:00;0.3;BOD;0;;1.9;mg/l;Unknown
IND00444;2018-08-05;22:00;0.3;pH;0;;8.23;---;Unknown
IND00444;2019-04-08;22:00;0.3;BOD;0;;2.4;mg/l;Unknown
IND00444;2018-03-09;23:00;0.3;O2-Dis;0;;7.6;mg/l;Unknown
IND00444;2020-12-08;23:00;0.3;pH;0;;8.0;---;Unknown
IND00444;2021-01-03;23:00;0.3;pH;0;;7.68;---;Unknown
IND00444;2021-01-03;23:00;0.3;BOD;0;;2.1;mg/l;Unknown
IND00444;2018-07-05;22:00;0.3;O2-Dis;0;;8.3;mg/l;Unknown
IND00444;2018-02-08;23:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND00444;2019-05-05;22:00;0.3;O2-Dis;0;;7.4;mg/l;Unknown
IND00444;2020-09-02;22:00;0.3;pH;0;;8.9;---;Unknown
IND00444;2018-10-07;22:00;0.3;O2-Dis;0;;7.9;mg/l;Unknown
IND00444;2018-10-07;22:00;0.3;BOD;0;;2.6;mg/l;Unknown
IND00445;2020-12-16;23:00;0.3;BOD;0;;6.2;mg/l;Unknown
IND00445;2020-08-05;22:00;0.3;TURB;0;;12.0;NTU;Unknown
IND00445;2019-02-10;23:00;0.3;pH;0;;8.2;---;Unknown
IND00445;2018-04-01;22:00;0.3;BOD;0;;4.8;mg/l;Unknown
IND00445;2019-04-08;22:00;0.3;BOD;0;;8.0;mg/l;Unknown
IND00445;2019-01-16;23:00;0.3;O2-Dis;0;;7.9;mg/l;Unknown
IND00445;2019-03-06;23:00;0.3;BOD;0;;6.1;mg/l;Unknown
IND00445;2018-05-15;22:00;0.3;BOD;0;;5.2;mg/l;Unknown
IND00445;2018-09-05;22:00;0.3;O2-Dis;0;;6.6;mg/l;Unknown
IND00445;2020-06-07;22:00;0.3;pH;0;;7.9;---;Unknown
IND00445;2018-03-09;23:00;0.3;BOD;0;;3.6;mg/l;Unknown
IND00445;2018-07-05;22:00;0.3;O2-Dis;0;;7.9;mg/l;Unknown
IND00445;2020-07-14;22:00;0.3;O2-Dis;0;;8.7;mg/l;Unknown
IND00445;2020-10-27;23:00;0.3;TURB;0;;2.0;NTU;Unknown
IND00445;2020-11-29;23:00;0.3;O2-Dis;0;;4.9;mg/l;Unknown
IND00445;2020-11-29;23:00;0.3;pH;0;;7.75;---;Unknown
IND00445;2018-10-07;22:00;0.3;pH;0;;8.14;---;Unknown
IND00445;2019-03-06;23:00;0.3;O2-Dis;0;;6.6;mg/l;Unknown
IND00445;2019-03-06;23:00;0.3;pH;0;;7.9;---;Unknown
IND00445;2018-10-07;22:00;0.3;BOD;0;;5.9;mg/l;Unknown
IND00445;2020-06-07;22:00;0.3;TURB;0;;25.6;NTU;Unknown
IND00445;2021-03-21;23:00;0.3;O2-Dis;0;;7.8;mg/l;Unknown
IND00445;2021-03-21;23:00;0.3;pH;0;;8.01;---;Unknown
IND00445;2021-02-22;23:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND00445;2021-02-22;23:00;0.3;pH;0;;8.02;---;Unknown
IND00445;2018-06-17;22:00;0.3;pH;0;;8.24;---;Unknown
IND00445;2020-05-21;22:00;0.3;pH;0;;7.8;---;Unknown
IND00445;2020-07-14;22:00;0.3;pH;0;;8.6;---;Unknown
IND00445;2018-11-13;23:00;0.3;pH;0;;8.19;---;Unknown
IND00445;2018-11-13;23:00;0.3;O2-Dis;0;;8.4;mg/l;Unknown
IND00445;2018-11-13;23:00;0.3;BOD;0;;5.8;mg/l;Unknown
IND00445;2018-09-05;22:00;0.3;pH;0;;6.6;---;Unknown
IND00445;2018-02-08;23:00;0.3;O2-Dis;0;;6.9;mg/l;Unknown
IND00445;2018-02-08;23:00;0.3;BOD;0;;4.2;mg/l;Unknown
IND00445;2021-01-12;23:00;0.3;pH;0;;7.29;---;Unknown
IND00445;2018-01-03;23:00;0.3;BOD;0;;3.0;mg/l;Unknown
IND00445;2020-09-02;22:00;0.3;pH;0;;8.1;---;Unknown
IND00445;2020-09-02;22:00;0.3;BOD;0;;11.6;mg/l;Unknown
IND00445;2020-10-27;23:00;0.3;pH;0;;7.52;---;Unknown
IND00445;2019-05-05;22:00;0.3;O2-Dis;0;;7.9;mg/l;Unknown
IND00445;2018-05-15;22:00;0.3;O2-Dis;0;;8.7;mg/l;Unknown
IND00445;2020-07-14;22:00;0.3;TURB;0;;39.6;NTU;Unknown
IND00445;2021-01-12;23:00;0.3;BOD;0;;7.2;mg/l;Unknown
IND00445;2021-01-12;23:00;0.3;O2-Dis;0;;7.3;mg/l;Unknown
IND00445;2018-08-05;22:00;0.3;O2-Dis;0;;6.9;mg/l;Unknown
IND00445;2020-08-05;22:00;0.3;O2-Dis;0;;8.0;mg/l;Unknown
IND00445;2021-02-22;23:00;0.3;BOD;0;;6.5;mg/l;Unknown
IND00445;2019-01-16;23:00;0.3;BOD;0;;5.2;mg/l;Unknown
IND00445;2019-01-16;23:00;0.3;pH;0;;8.0;---;Unknown
IND00445;2018-01-03;23:00;0.3;O2-Dis;0;;6.1;mg/l;Unknown
IND00445;2019-02-10;23:00;0.3;BOD;0;;6.2;mg/l;Unknown
IND00445;2018-04-01;22:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND00445;2018-05-15;22:00;0.3;pH;0;;8.14;---;Unknown
IND00445;2020-06-07;22:00;0.3;O2-Dis;0;;8.0;mg/l;Unknown
IND00445;2018-06-17;22:00;0.3;BOD;0;;4.8;mg/l;Unknown
IND00445;2018-06-17;22:00;0.3;O2-Dis;0;;6.7;mg/l;Unknown
IND00445;2018-03-09;23:00;0.3;O2-Dis;0;;6.0;mg/l;Unknown
IND00445;2018-03-09;23:00;0.3;pH;0;;7.76;---;Unknown
IND00445;2018-07-05;22:00;0.3;pH;0;;7.56;---;Unknown
IND00445;2018-07-05;22:00;0.3;BOD;0;;4.2;mg/l;Unknown
IND00445;2020-07-14;22:00;0.3;BOD;0;;9.2;mg/l;Unknown
IND00445;2019-02-10;23:00;0.3;O2-Dis;0;;6.7;mg/l;Unknown
IND00445;2020-12-16;23:00;0.3;pH;0;;7.32;---;Unknown
